date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-02-10,43.0,3.0,26.260065108000003,,11.092712329000001,19.452228730999998,1186.34497837,17.0,1.0,11.0,0.0,15.0,2.0
1987-02-11,52.0,3.0,9.080029417999999,26.260065108000003,,19.29417894,529.2985236000001,17.0,2.0,7.0,0.0,28.0,1.0
1987-02-12,33.0,1.0,24.260065108000003,9.080029417999999,11.092712329000001,15.830022188,1385.66059834,17.0,0.0,5.0,0.0,11.0,1.0
1987-02-13,30.0,2.0,,24.260065108000003,,14.995712459000002,996.316831683,10.0,1.0,8.0,1.0,12.0,0.0
1987-02-14,29.0,2.0,3.080029418,,,17.858975889,414.7841132,12.0,0.0,4.0,0.0,13.0,2.0
1987-02-15,33.0,2.0,8.080029417999999,3.080029418,,25.0077226435,297.2754934,14.0,0.0,10.0,2.0,9.0,0.0
1987-02-16,37.0,5.0,4.760065108,8.080029417999999,4.092712328999999,11.956635092,576.013965,15.0,0.0,8.0,1.0,14.0,4.0
1987-02-17,39.0,5.0,,4.760065108,,15.821464098,595.381554,12.0,1.0,7.0,2.0,20.0,2.0
1987-02-18,36.0,1.0,19.260065108,,16.0927123288,17.192990249,929.49050058,15.0,0.0,10.0,1.0,11.0,0.0
1987-02-19,38.0,1.0,22.080029414000002,19.260065108,,9.423931782,871.767675,14.0,1.0,7.0,0.0,17.0,0.0
1987-02-20,44.0,2.0,6.080029418,22.080029414000002,,11.474356442000001,1044.242725962,22.0,0.0,6.0,0.0,16.0,2.0
1987-02-21,42.0,0.0,6.080029418,6.080029418,,11.405316912,881.237372,15.0,0.0,16.0,0.0,11.0,0.0
1987-02-22,38.0,1.0,6.080029418,6.080029418,,22.363117926999998,834.3899166,10.0,0.0,9.0,1.0,19.0,0.0
1987-02-23,41.0,3.0,,6.080029418,,20.763461418,958.90871892,18.0,0.0,9.0,0.0,14.0,3.0
1987-02-24,54.0,1.0,9.260065108,,8.092712329,18.883243554,720.0631526000001,15.0,0.0,13.0,0.0,26.0,1.0
1987-02-25,44.0,0.0,5.0800294180000005,9.260065108,,9.229696662,686.6895025,13.0,0.0,16.0,0.0,15.0,0.0
1987-02-26,39.0,2.0,11.760065108,5.0800294180000005,6.092712328999999,9.388029022000001,999.1304951569999,16.0,0.0,4.0,1.0,19.0,1.0
1987-02-27,48.0,4.0,,11.760065108,,7.293691772000001,701.166382,24.0,1.0,10.0,2.0,14.0,1.0
1987-02-28,31.0,2.0,2.760065108,,2.09271233,31.544204379099998,419.62397819999995,11.0,0.0,10.0,1.0,10.0,1.0
1987-03-01,39.0,0.0,6.080029418,2.760065108,,24.0831407387,385.7855944,13.0,0.0,8.0,0.0,18.0,0.0
1987-03-02,42.0,4.0,23.760065108000003,6.080029418,19.0927123288,30.7545420258,731.8900854,14.0,2.0,9.0,1.0,19.0,1.0
1987-03-03,27.0,2.0,,23.760065108000003,,25.2535031531,1161.05675205,9.0,0.0,7.0,1.0,11.0,1.0
1987-03-04,42.0,5.0,24.260065108000003,,16.0927123288,28.4977031423,903.27400304,15.0,0.0,8.0,1.0,19.0,4.0
1987-03-05,39.0,3.0,37.0800294142,24.260065108000003,,31.557111368,1287.04729497,16.0,0.0,10.0,1.0,13.0,2.0
1987-03-06,49.0,2.0,37.0800294142,37.0800294142,,27.9435406327,1705.80312886,28.0,1.0,10.0,1.0,11.0,0.0
1987-03-07,44.0,3.0,13.080029417999999,37.0800294142,,28.6457959777,1030.873597901,20.0,0.0,9.0,1.0,15.0,2.0
1987-03-08,42.0,5.0,24.260065108000003,13.080029417999999,19.0927123288,32.2600739719,934.66147669,23.0,1.0,5.0,2.0,14.0,2.0
1987-03-09,42.0,3.0,,24.260065108000003,,26.8988756591,1270.14127467,12.0,1.0,16.0,1.0,14.0,1.0
1987-03-10,45.0,3.0,15.760065108,,0.0927123299999995,23.339493173,654.2693449,14.0,0.0,15.0,1.0,16.0,2.0
1987-03-11,36.0,4.0,19.080029414000002,15.760065108,,9.855725942000001,682.6147231000001,13.0,0.0,7.0,1.0,16.0,3.0
1987-03-12,42.0,3.0,30.760065107800003,19.080029414000002,22.0927123288,24.0333152025,1876.63222048,16.0,1.0,6.0,0.0,20.0,2.0
1987-03-13,36.0,4.0,,30.760065107800003,,28.283660624299998,1344.95351594,14.0,0.0,6.0,1.0,16.0,3.0
1987-03-14,47.0,2.0,18.080029418,,,30.7553016512,875.6005951999999,15.0,1.0,6.0,0.0,26.0,1.0
1987-03-15,42.0,4.0,8.080029417999999,18.080029418,,30.1515851472,502.4577967,15.0,2.0,8.0,1.0,19.0,1.0
1987-03-16,40.0,4.0,27.260065108000003,8.080029417999999,11.092712329000001,27.219936256999997,489.8610999,18.0,0.0,11.0,1.0,11.0,3.0
1987-03-17,33.0,2.0,13.080029417999999,27.260065108000003,,27.7284892415,925.25399609,18.0,1.0,4.0,0.0,11.0,1.0
1987-03-18,31.0,0.0,17.080029418,13.080029417999999,,20.421833848,1325.80420457,12.0,0.0,10.0,0.0,9.0,0.0
1987-03-19,36.0,2.0,44.080029413999995,17.080029418,,29.1495994548,2288.6101726,13.0,0.0,15.0,2.0,8.0,0.0
1987-03-20,36.0,4.0,30.260065107800003,44.080029413999995,12.092712329000001,29.511454933299998,1215.01553049,12.0,1.0,12.0,3.0,12.0,0.0
1987-03-21,41.0,2.0,15.080029417999999,30.260065107800003,,42.983800765,1236.04100261,16.0,0.0,11.0,1.0,14.0,1.0
1987-03-22,43.0,3.0,12.080029417999999,15.080029417999999,,38.61138552,735.2197141,17.0,1.0,7.0,0.0,19.0,2.0
1987-03-23,53.0,5.0,,12.080029417999999,,27.447921113499998,509.8966821,18.0,1.0,14.0,1.0,21.0,3.0
1987-03-24,39.0,4.0,26.080029414000002,,,21.003668130999998,1048.820125491,13.0,2.0,9.0,0.0,17.0,2.0
1987-03-25,40.0,7.0,20.080029414000002,26.080029414000002,,24.705110891500002,1020.312286878,10.0,2.0,11.0,4.0,19.0,1.0
1987-03-26,42.0,1.0,21.080029414000002,20.080029414000002,,29.2409673423,845.7021187999999,12.0,0.0,15.0,1.0,15.0,0.0
1987-03-27,31.0,2.0,,21.080029414000002,,25.583003605500004,1126.31589741,12.0,1.0,7.0,0.0,12.0,1.0
1987-03-28,34.0,3.0,25.260065108000003,,16.0927123288,44.589906341,760.0905684999999,16.0,1.0,7.0,0.0,11.0,2.0
1987-03-29,40.0,6.0,6.080029418,25.260065108000003,,24.8050386636,288.2377712,10.0,0.0,7.0,0.0,23.0,6.0
1987-03-30,54.0,0.0,8.080029417999999,6.080029418,,29.3978495177,630.7844964,21.0,0.0,13.0,0.0,20.0,0.0
1987-03-31,30.0,1.0,19.080029414000002,8.080029417999999,,18.64485076,1678.92552734,14.0,1.0,4.0,0.0,12.0,0.0
1987-04-01,43.0,3.0,21.080029414000002,19.080029414000002,,23.398534668000003,1785.16410795,13.0,0.0,14.0,1.0,16.0,2.0
1987-04-02,41.0,3.0,24.080029414000002,21.080029414000002,,24.677332706799998,903.20706895,13.0,1.0,15.0,2.0,13.0,0.0
1987-04-03,36.0,2.0,17.760065108,24.080029414000002,8.092712329,25.820833565999997,1019.4949477380001,9.0,0.0,9.0,0.0,18.0,2.0
1987-04-04,31.0,3.0,-9.919970582000001,17.760065108,,34.878027734,1075.885558297,16.0,2.0,8.0,0.0,7.0,1.0
1987-04-05,29.0,2.0,15.260065108,-9.919970582000001,8.092712329,35.944561454,714.8355551,13.0,1.0,4.0,0.0,12.0,1.0
1987-04-06,36.0,1.0,,15.260065108,,31.622460154899997,760.6340467,15.0,0.0,3.0,0.0,18.0,1.0
1987-04-07,41.0,4.0,24.260065108000003,,11.092712329000001,33.786609306,978.4645254339999,14.0,0.0,9.0,1.0,18.0,3.0
1987-04-08,44.0,2.0,31.080029414200002,24.260065108000003,,23.981722556599998,1428.54597383,12.0,2.0,9.0,0.0,23.0,0.0
1987-04-09,41.0,3.0,27.260065108000003,31.080029414200002,10.092712329,38.83464688,1266.44833682,15.0,1.0,10.0,0.0,16.0,2.0
1987-04-10,40.0,4.0,,27.260065108000003,,44.720793651,489.6672135,11.0,0.0,10.0,1.0,19.0,3.0
1987-04-11,40.0,0.0,24.440100801,,9.092712329,41.595197838000004,289.9197388,18.0,0.0,5.0,0.0,17.0,0.0
1987-04-12,44.0,6.0,17.080029418,24.440100801,,31.915323324299997,121.98108290000002,12.0,0.0,9.0,1.0,23.0,5.0
1987-04-13,38.0,3.0,11.080029417999999,17.080029418,,28.781086940300003,185.687196,17.0,0.0,5.0,1.0,16.0,2.0
1987-04-14,43.0,1.0,28.080029414000002,11.080029417999999,,36.610644158,216.4255273,19.0,0.0,7.0,0.0,17.0,1.0
1987-04-15,40.0,1.0,37.2600651078,28.080029414000002,14.092712328800001,32.4533610981,1007.343055543,16.0,0.0,14.0,0.0,10.0,1.0
1987-04-16,31.0,2.0,40.080029414,37.2600651078,,42.214138197,1271.45033155,10.0,0.0,6.0,0.0,15.0,2.0
1987-04-17,35.0,3.0,36.7600651078,40.080029414,19.0927123288,32.765496807,1015.6591355989999,12.0,0.0,12.0,1.0,11.0,2.0
1987-04-18,45.0,0.0,11.080029417999999,36.7600651078,,31.3263568042,384.9224206,18.0,0.0,5.0,0.0,22.0,0.0
1987-04-19,40.0,2.0,24.260065108000003,11.080029417999999,12.092712329000001,33.96831861,356.89211760000006,14.0,0.0,7.0,0.0,19.0,2.0
1987-04-20,37.0,2.0,,24.260065108000003,,31.5105502972,866.2418924000001,16.0,1.0,9.0,0.0,12.0,1.0
1987-04-21,42.0,4.0,36.7600651078,,12.092712329000001,35.38792554,1134.17667499,14.0,0.0,8.0,2.0,20.0,2.0
1987-04-22,34.0,1.0,23.080029414000002,36.7600651078,,32.0897577611,595.1160376,9.0,0.0,7.0,0.0,18.0,1.0
1987-04-23,38.0,1.0,25.080029414000002,23.080029414000002,,47.358310277,876.2944641,19.0,0.0,8.0,1.0,11.0,0.0
1987-04-24,31.0,2.0,,25.080029414000002,,49.931250424,955.49310011,7.0,0.0,9.0,1.0,15.0,1.0
1987-04-25,32.0,2.0,33.2600651078,,16.0927123288,41.407475669,951.14527402,12.0,0.0,6.0,0.0,14.0,2.0
1987-04-26,31.0,5.0,,33.2600651078,,45.682618281,1318.27180717,9.0,2.0,7.0,0.0,15.0,3.0
1987-04-27,34.0,2.0,41.760065108,,18.0927123288,56.819962783,1017.037895895,14.0,1.0,7.0,0.0,13.0,1.0
