date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-03-03,26.0,1.0,,,,,600.0,7.0,0.0,8.0,1.0,11.0,0.0
1987-03-04,18.0,2.0,25.980128891,,,,837.4549351,4.0,0.0,4.0,0.0,10.0,2.0
1987-03-05,17.0,3.0,,25.980128891,,,1133.333333316,6.0,1.0,5.0,1.0,6.0,1.0
1987-03-06,20.0,2.0,,,,,1787.49999998,9.0,0.0,4.0,0.0,7.0,2.0
1987-03-07,23.0,4.0,,,,,2204.1216018000005,3.0,0.0,2.0,1.0,18.0,3.0
1987-03-08,26.0,4.0,,,,,2391.6216018000005,6.0,0.0,8.0,2.0,12.0,2.0
1987-03-09,23.0,3.0,,,,,1466.05961494,5.0,0.0,5.0,0.0,13.0,3.0
1987-03-10,22.0,1.0,29.561707841,,,,534.7190352,4.0,0.0,2.0,0.0,16.0,1.0
1987-03-11,26.0,0.0,,29.561707841,,,847.2190352,4.0,0.0,9.0,0.0,13.0,0.0
1987-03-12,19.0,1.0,,,,,637.4549351,2.0,0.0,8.0,0.0,9.0,1.0
1987-03-13,23.0,0.0,,,,,1180.55236857,6.0,0.0,3.0,0.0,14.0,0.0
1987-03-14,17.0,4.0,,,,,995.83333332,2.0,0.0,2.0,1.0,13.0,3.0
1987-03-15,14.0,2.0,,,,,504.1216018,4.0,0.0,4.0,0.0,6.0,2.0
1987-03-16,17.0,3.0,28.980128891,,,,687.7987454,3.0,0.0,5.0,0.0,9.0,3.0
1987-03-17,21.0,2.0,,28.980128891,,,586.9565217,2.0,1.0,9.0,1.0,10.0,0.0
1987-03-18,20.0,1.0,,,,,955.55236857,3.0,0.0,3.0,1.0,14.0,0.0
1987-03-19,15.0,3.0,,,,,830.2085582999999,0.0,0.0,5.0,1.0,10.0,2.0
1987-03-20,21.0,3.0,,,,,966.62160177,5.0,1.0,7.0,1.0,9.0,1.0
1987-03-21,19.0,1.0,,,,,1120.788268435,1.0,0.0,5.0,0.0,13.0,1.0
1987-03-22,18.0,2.0,29.561707841,,,,425.0,4.0,0.0,9.0,2.0,5.0,0.0
1987-03-23,24.0,2.0,,29.561707841,,,958.33014634,5.0,0.0,4.0,0.0,15.0,2.0
1987-03-24,18.0,2.0,,,,,660.8695652000001,3.0,0.0,1.0,0.0,14.0,2.0
1987-03-25,17.0,1.0,,,,,575.0,5.0,0.0,3.0,0.0,9.0,1.0
1987-03-26,17.0,1.0,,,,,733.2882684,3.0,0.0,3.0,0.0,11.0,1.0
1987-03-27,19.0,2.0,,,,,1443.05236857,3.0,0.0,2.0,1.0,14.0,1.0
1987-03-28,14.0,1.0,51.29078947399999,,,,800.0,1.0,0.0,4.0,1.0,9.0,0.0
1987-03-29,23.0,3.0,,51.29078947399999,,,749.9549351,6.0,1.0,4.0,0.0,13.0,2.0
1987-03-30,24.0,0.0,,,,,679.1030932,10.0,0.0,2.0,0.0,12.0,0.0
1987-03-31,15.0,3.0,,,,,651.3857019,1.0,0.0,6.0,0.0,8.0,3.0
1987-04-01,30.0,3.0,,,,26.375,1158.33333332,6.0,0.0,10.0,1.0,14.0,2.0
1987-04-02,18.0,1.0,,,,26.541666666999998,575.0,9.0,0.0,2.0,0.0,7.0,1.0
1987-04-03,23.0,0.0,33.019871106,,,15.41666667,912.8172538999999,4.0,0.0,7.0,0.0,12.0,0.0
1987-04-04,20.0,1.0,,33.019871106,,27.458333333000002,580.5523686,4.0,0.0,4.0,0.0,12.0,1.0
1987-04-05,21.0,2.0,,,,33.6666666665,622.2190352000001,4.0,1.0,7.0,0.0,10.0,1.0
1987-04-06,22.0,1.0,,,,15.2173913,1000.84222364,7.0,0.0,6.0,0.0,9.0,1.0
1987-04-07,23.0,3.0,,,,13.04166667,1218.05236857,6.0,1.0,6.0,0.0,11.0,2.0
1987-04-08,31.0,1.0,,,,20.666666667,1129.16666665,8.0,0.0,4.0,1.0,19.0,0.0
1987-04-09,25.0,2.0,44.0198711063,,,16.95833333,1549.99999998,6.0,0.0,6.0,1.0,13.0,1.0
