date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-02-23,248.0,23.0,,,,18.603766037,1455.9859769000002,72.0,4.0,58.0,4.0,118.0,15.0
1987-02-24,220.0,12.0,,,,21.499599369899997,1457.0276435,71.0,3.0,43.0,2.0,106.0,7.0
1987-02-25,194.0,22.0,,,,19.324495656,1873.4225711,48.0,5.0,37.0,3.0,109.0,14.0
1987-02-26,181.0,15.0,20.214277377000002,,7.627571095,13.031923192999999,2010.3125674000003,51.0,4.0,36.0,3.0,94.0,8.0
1987-02-27,211.0,11.0,,20.214277377000002,,12.74959937,2795.68970388,63.0,0.0,42.0,5.0,106.0,6.0
1987-02-28,209.0,14.0,,,,12.011995656,2188.39803722,65.0,2.0,32.0,1.0,112.0,11.0
1987-03-01,213.0,20.0,,,,18.819984571,1932.7606590999999,66.0,4.0,43.0,4.0,104.0,12.0
1987-03-02,220.0,10.0,,,,9.157828992999999,2055.6773257,73.0,4.0,42.0,1.0,105.0,5.0
1987-03-03,223.0,18.0,16.829811320999998,,9.006167586,12.803662323,2084.8934303,79.0,4.0,46.0,3.0,98.0,11.0
1987-03-04,224.0,16.0,19.675766060999997,16.829811320999998,9.80339108,17.166082088,1755.6077160999998,72.0,4.0,60.0,1.0,92.0,11.0
1987-03-05,209.0,13.0,,19.675766060999997,,13.346637643,1957.3934302999999,61.0,4.0,43.0,1.0,105.0,8.0
1987-03-06,217.0,19.0,,,,7.726701632999999,2454.25786436,72.0,6.0,42.0,3.0,103.0,10.0
1987-03-07,201.0,12.0,,,,19.219196457,2714.13105277,64.0,3.0,45.0,2.0,92.0,7.0
1987-03-08,228.0,21.0,,,,36.187824520999996,3189.73355175,65.0,4.0,54.0,6.0,109.0,11.0
1987-03-09,217.0,16.0,,,,18.436415229,2153.1389335999997,64.0,2.0,55.0,3.0,98.0,11.0
1987-03-10,205.0,18.0,18.404991231,,5.006167586,20.124415421,1516.7941474000002,77.0,6.0,39.0,1.0,89.0,11.0
1987-03-11,197.0,9.0,,18.404991231,,16.690823262000002,2081.7151563,56.0,3.0,44.0,1.0,97.0,5.0
1987-03-12,188.0,16.0,,,,8.747966123,1592.0359447,52.0,4.0,43.0,1.0,93.0,11.0
1987-03-13,237.0,13.0,,,,9.316334612999999,2256.49216388,76.0,1.0,47.0,3.0,114.0,9.0
