date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-01-01,184.0,28.0,,,,8.100095402,4095.6873835,52.0,3.0,41.0,5.0,91.0,20.0
1987-01-02,190.0,12.0,,,,12.805265082,3545.7780772,54.0,4.0,35.0,2.0,101.0,6.0
1987-01-03,175.0,14.0,60.0788177336,,,13.478424122,2599.6103353,56.0,2.0,35.0,6.0,84.0,6.0
1987-01-04,171.0,16.0,,60.0788177336,,5.726148352,826.3414378,53.0,6.0,42.0,7.0,76.0,3.0
1987-01-05,162.0,17.0,,,,6.864277352,1650.1707875070001,52.0,4.0,30.0,1.0,80.0,12.0
1987-01-06,174.0,17.0,,,,1.249177382,2230.85955942,51.0,4.0,25.0,2.0,98.0,11.0
1987-01-07,145.0,10.0,,,,5.589535132000001,2041.02519093,42.0,3.0,36.0,1.0,67.0,6.0
1987-01-08,187.0,9.0,,,,6.4446076020000005,2966.8399120999998,56.0,2.0,44.0,3.0,87.0,4.0
1987-01-09,183.0,14.0,64.157635468,,,6.590432162000001,3659.6652694,59.0,2.0,35.0,3.0,89.0,9.0
1987-01-10,173.0,12.0,63.0,64.157635468,,10.157272072,3621.0179264,41.0,0.0,33.0,3.0,99.0,9.0
1987-01-11,158.0,15.0,,63.0,,9.938584142,1915.70391673,31.0,1.0,45.0,4.0,82.0,10.0
1987-01-12,185.0,23.0,,,,5.621834532,3008.2165579999996,47.0,6.0,47.0,7.0,91.0,10.0
1987-01-13,170.0,16.0,,,,2.988468942,3849.3105719000005,40.0,3.0,40.0,5.0,90.0,8.0
1987-01-14,174.0,15.0,,,,6.511820192,3579.2270196000004,42.0,1.0,31.0,4.0,101.0,10.0
1987-01-15,180.0,13.0,30.078817730999997,,,9.794362422,1197.0216825,62.0,5.0,37.0,2.0,81.0,6.0
1987-01-16,179.0,23.0,,30.078817730999997,,10.661176092,1171.179173,45.0,2.0,38.0,7.0,96.0,14.0
1987-01-17,170.0,20.0,,,,7.277823152000001,2442.27396504,53.0,4.0,39.0,4.0,78.0,12.0
1987-01-18,196.0,26.0,,,,8.414990372,2350.46840189,48.0,5.0,44.0,7.0,104.0,14.0
1987-01-19,177.0,18.0,,,,10.774008452,2679.5438166,49.0,3.0,36.0,6.0,92.0,9.0
1987-01-20,162.0,14.0,,,,10.086662202000001,2115.95973143,50.0,1.0,31.0,2.0,81.0,11.0
1987-01-21,163.0,18.0,91.078817734,,,5.302993952,3990.105816,40.0,1.0,40.0,5.0,83.0,12.0
1987-01-22,166.0,17.0,,91.078817734,,3.386383512,4748.1207478999995,43.0,1.0,27.0,6.0,96.0,10.0
1987-01-23,166.0,10.0,,,,3.458421102,3095.9468349,42.0,1.0,42.0,2.0,82.0,7.0
1987-01-24,179.0,18.0,,,,9.468792102,2975.173888,31.0,1.0,38.0,2.0,110.0,15.0
1987-01-25,164.0,14.0,,,,14.338357323,3371.3091537,49.0,1.0,39.0,2.0,76.0,11.0
1987-01-26,184.0,20.0,,,,7.258638672000001,3136.6709289,43.0,2.0,32.0,1.0,109.0,17.0
1987-01-27,173.0,16.0,114.51970443299999,,,1.172987982,5153.5828142,47.0,1.0,39.0,6.0,87.0,9.0
1987-01-28,180.0,12.0,,114.51970443299999,,6.3053670020000006,1464.5855465,59.0,2.0,42.0,1.0,79.0,9.0
1987-01-29,172.0,18.0,,,,5.365387632,1645.4019944729998,49.0,3.0,31.0,4.0,92.0,11.0
1987-01-30,190.0,21.0,,,,5.373029392,1560.87643472,46.0,2.0,45.0,11.0,99.0,8.0
1987-01-31,160.0,18.0,,,,11.381967292,2021.32280274,36.0,3.0,27.0,3.0,97.0,12.0
1987-02-01,165.0,13.0,,,,20.900145401,3229.1501875,50.0,3.0,36.0,2.0,79.0,8.0
1987-02-02,151.0,18.0,110.51970443299999,,,17.053797528,4123.8508335999995,51.0,5.0,34.0,5.0,66.0,8.0
1987-02-03,167.0,16.0,,110.51970443299999,,7.869606342000001,2554.38324248,44.0,2.0,44.0,4.0,79.0,10.0
1987-02-04,174.0,10.0,,,,10.109217502,2931.9470201,41.0,1.0,36.0,2.0,97.0,7.0
1987-02-05,192.0,20.0,,,,10.162998022,3877.2761609,56.0,2.0,43.0,5.0,93.0,13.0
1987-02-06,169.0,13.0,,,,9.024056582,3340.8065661,52.0,3.0,39.0,1.0,78.0,9.0
1987-02-07,162.0,9.0,,,,9.808507962,1736.47674121,50.0,1.0,31.0,1.0,81.0,7.0
1987-02-08,187.0,23.0,31.078817730999997,,,8.254643672,1590.6500363127,48.0,1.0,33.0,4.0,106.0,18.0
1987-02-09,184.0,16.0,,31.078817730999997,,1.1457376320000001,1593.7882037486,50.0,1.0,52.0,4.0,82.0,11.0
1987-02-10,184.0,16.0,,,,4.180295732,1216.7117233,48.0,0.0,38.0,4.0,98.0,12.0
1987-02-11,144.0,9.0,,,,3.8533402619999997,1013.0140931,42.0,0.0,22.0,0.0,80.0,9.0
1987-02-12,170.0,15.0,,,,4.853340262,1124.1252042,30.0,0.0,43.0,6.0,97.0,9.0
1987-02-13,155.0,13.0,,,,0.5002421819999969,1282.7265024,47.0,3.0,33.0,4.0,75.0,6.0
1987-02-14,155.0,10.0,17.157635471,,,11.640567242000001,1118.6702529000002,47.0,1.0,29.0,1.0,79.0,8.0
1987-02-15,120.0,17.0,,17.157635471,,8.679427212,1141.5018468,32.0,2.0,27.0,3.0,61.0,12.0
1987-02-16,157.0,16.0,,,,16.051761906,751.25809,44.0,1.0,40.0,3.0,73.0,12.0
1987-02-17,143.0,12.0,,,,9.445296852,2450.40374188,47.0,2.0,31.0,1.0,65.0,9.0
1987-02-18,154.0,8.0,,,,12.921961652,1466.945592,57.0,0.0,22.0,2.0,75.0,6.0
1987-02-19,168.0,19.0,,,,15.109096602000001,1136.475459,64.0,2.0,31.0,2.0,73.0,15.0
1987-02-20,160.0,17.0,18.578817730999997,,,17.443700778,1112.2841157999999,39.0,0.0,39.0,2.0,82.0,15.0
1987-02-21,171.0,13.0,,18.578817730999997,,12.708791052,1612.3792499420001,32.0,3.0,50.0,1.0,89.0,9.0
1987-02-22,145.0,12.0,,,,14.198812036,759.6181241,41.0,2.0,39.0,4.0,65.0,6.0
1987-02-23,164.0,13.0,,,,11.073649242,1219.0206262,47.0,1.0,47.0,2.0,70.0,10.0
1987-02-24,168.0,14.0,,,,7.731215402,920.7403121,48.0,2.0,34.0,3.0,86.0,9.0
1987-02-25,153.0,10.0,,,,8.582552972,1271.4504297,45.0,1.0,35.0,2.0,73.0,7.0
1987-02-26,148.0,10.0,24.078817730999997,,,9.445700032000001,1902.70785234,49.0,1.0,37.0,2.0,62.0,7.0
1987-02-27,174.0,,,24.078817730999997,,11.642705152000001,2339.89402698,38.0,0.0,41.0,,95.0,8.0
1987-02-28,164.0,12.0,,,,18.996851164000002,2246.56508585,56.0,3.0,43.0,3.0,65.0,6.0
1987-03-01,175.0,13.0,,,,29.3856315592,2085.91339988,62.0,3.0,35.0,3.0,78.0,7.0
1987-03-02,175.0,8.0,,,,19.129417215,1600.7988826570001,44.0,2.0,36.0,1.0,95.0,5.0
1987-03-03,162.0,11.0,,,,17.24064521,3291.3330421,49.0,2.0,38.0,4.0,75.0,5.0
1987-03-04,179.0,10.0,46.0,,,12.446845602,2949.1975804000003,48.0,2.0,43.0,1.0,88.0,7.0
1987-03-05,162.0,19.0,,46.0,,5.445985252000001,1676.555663159,46.0,4.0,24.0,2.0,92.0,13.0
1987-03-06,146.0,11.0,,,,8.973611212,923.3962485999999,39.0,3.0,23.0,0.0,84.0,8.0
1987-03-07,148.0,13.0,,,,13.166775422,962.466154,48.0,1.0,27.0,2.0,73.0,10.0
1987-03-08,151.0,18.0,,,,17.505694039,290.7600666,53.0,4.0,35.0,3.0,63.0,11.0
1987-03-09,165.0,9.0,,,,8.278253962,1142.8216548,40.0,1.0,46.0,0.0,79.0,8.0
1987-03-10,163.0,11.0,46.862637362,,,15.344677250999998,1464.2053087000002,42.0,0.0,35.0,1.0,86.0,10.0
1987-03-11,165.0,11.0,,46.862637362,,18.426055713,1129.288666,61.0,4.0,41.0,3.0,63.0,4.0
1987-03-12,158.0,21.0,33.725274721,,,15.567003165,1266.7523034,44.0,1.0,39.0,7.0,75.0,13.0
1987-03-13,166.0,10.0,,33.725274721,,11.843471352,986.9400724999999,41.0,0.0,39.0,2.0,86.0,8.0
1987-03-14,149.0,17.0,,,,15.287027615,1065.5740222000002,38.0,1.0,45.0,5.0,66.0,11.0
1987-03-15,179.0,18.0,,,,23.5962854,254.0511816,50.0,3.0,46.0,6.0,83.0,9.0
1987-03-16,162.0,15.0,17.078817730999997,,,13.590756602,1090.381977,47.0,0.0,36.0,7.0,79.0,8.0
1987-03-17,162.0,10.0,,17.078817730999997,,15.778455465,1399.7967846,48.0,1.0,34.0,2.0,80.0,7.0
1987-03-18,159.0,13.0,,,,16.389807432,1439.5994974999999,54.0,1.0,34.0,2.0,71.0,10.0
1987-03-19,149.0,17.0,,,,15.839948614,622.7347742000001,47.0,4.0,33.0,5.0,69.0,8.0
1987-03-20,131.0,13.0,,,,16.970241871,1156.5592465,40.0,1.0,33.0,0.0,58.0,12.0
1987-03-21,160.0,14.0,,,,11.578858892000001,970.7180175000001,57.0,1.0,24.0,1.0,79.0,12.0
1987-03-22,162.0,14.0,12.759852221,,,16.396079307,828.4510263,51.0,1.0,39.0,6.0,72.0,7.0
1987-03-23,188.0,17.0,,12.759852221,,14.231032802,1024.7444864,49.0,3.0,44.0,1.0,95.0,13.0
1987-03-24,150.0,18.0,,,,17.201057351,1064.8010636,45.0,0.0,35.0,5.0,70.0,13.0
1987-03-25,160.0,9.0,,,,13.873304292,1616.057332054,48.0,1.0,39.0,1.0,73.0,7.0
1987-03-26,163.0,14.0,,,,14.575414785,1902.8843832000002,49.0,2.0,37.0,3.0,77.0,9.0
1987-03-27,177.0,15.0,,,,19.284072012,1288.8904804000001,51.0,3.0,38.0,1.0,88.0,11.0
1987-03-28,180.0,10.0,38.759852220999996,,,28.686183410500004,1220.4021730999998,60.0,4.0,43.0,1.0,77.0,5.0
1987-03-29,166.0,15.0,,38.759852220999996,,25.7262323571,1588.3260303037,56.0,4.0,34.0,5.0,76.0,6.0
1987-03-30,155.0,16.0,,,,18.658178043,1728.25591306,37.0,0.0,29.0,6.0,89.0,10.0
1987-03-31,194.0,14.0,,,,15.138373552000001,1879.82995949,54.0,2.0,45.0,4.0,95.0,8.0
1987-04-01,156.0,10.0,,,,24.155429389000002,1941.66300021,38.0,2.0,34.0,2.0,84.0,6.0
1987-04-02,152.0,18.0,,,,18.241993945999997,1530.227843,42.0,4.0,29.0,2.0,81.0,12.0
1987-04-03,172.0,13.0,16.578817730999997,,,21.064798154,291.7658146,46.0,2.0,41.0,3.0,85.0,8.0
1987-04-04,165.0,17.0,,16.578817730999997,,19.606092875,911.672641,47.0,7.0,40.0,3.0,78.0,7.0
1987-04-05,137.0,12.0,,,,26.95326654,1278.1168598,44.0,2.0,27.0,0.0,66.0,10.0
1987-04-06,165.0,12.0,,,,21.371276644,2026.35325026,47.0,0.0,42.0,1.0,76.0,11.0
1987-04-07,176.0,18.0,,,,25.2502755525,2282.42256261,45.0,0.0,38.0,3.0,93.0,15.0
1987-04-08,185.0,12.0,,,,25.501137418400003,2234.08271886,51.0,3.0,44.0,4.0,90.0,5.0
1987-04-09,151.0,11.0,46.941455096000006,,,25.3622320186,2095.69182805,42.0,1.0,32.0,1.0,77.0,9.0
1987-04-10,178.0,16.0,,46.941455096000006,,24.9374662283,2147.04351566,41.0,0.0,37.0,2.0,100.0,14.0
1987-04-11,154.0,14.0,,,,35.695421022,602.6502732999999,43.0,1.0,39.0,8.0,72.0,5.0
1987-04-12,147.0,12.0,,,,30.3187656637,714.740025,36.0,2.0,35.0,2.0,76.0,8.0
1987-04-13,165.0,14.0,,,,28.9355863423,1999.79330134,42.0,1.0,46.0,2.0,77.0,11.0
1987-04-14,164.0,12.0,,,,35.475415228,2208.03589857,44.0,2.0,28.0,1.0,92.0,9.0
1987-04-15,157.0,14.0,70.725274725,,,32.1980597743,2197.49013512,44.0,2.0,36.0,3.0,77.0,9.0
1987-04-16,162.0,13.0,70.157635468,70.725274725,,31.5842631426,2057.05044723,48.0,1.0,34.0,3.0,80.0,9.0
1987-04-17,169.0,14.0,,70.157635468,,28.4023688155,871.4131983999999,50.0,0.0,36.0,2.0,83.0,12.0
1987-04-18,146.0,15.0,,,,39.372820693,235.58930660000001,30.0,1.0,41.0,4.0,75.0,10.0
1987-04-19,130.0,10.0,,,,33.2582667876,711.6217968999999,37.0,1.0,31.0,3.0,62.0,6.0
1987-04-20,146.0,15.0,,,,31.906055598000002,1794.00285919,42.0,5.0,35.0,2.0,69.0,8.0
1987-04-21,163.0,18.0,67.759852216,,,30.0385814682,1933.61454039,41.0,3.0,31.0,3.0,91.0,12.0
1987-04-22,157.0,21.0,,67.759852216,,38.514510014,1901.53839987,40.0,4.0,44.0,7.0,73.0,10.0
1987-04-23,136.0,10.0,,,,31.0578735816,1340.9160069,43.0,3.0,26.0,2.0,67.0,5.0
1987-04-24,143.0,8.0,,,,29.5684033602,1371.7634355,43.0,0.0,27.0,1.0,73.0,7.0
1987-04-25,121.0,5.0,,,,28.067796005100003,941.6593218,40.0,0.0,29.0,3.0,52.0,2.0
1987-04-26,140.0,13.0,,,,32.3640335265,284.9586566,32.0,0.0,37.0,4.0,71.0,9.0
1987-04-27,134.0,8.0,74.078817734,,,30.7055168021,629.4642032,34.0,0.0,28.0,1.0,72.0,7.0
1987-04-28,159.0,11.0,,74.078817734,,38.801002091,916.2602021,39.0,1.0,43.0,4.0,77.0,6.0
1987-04-29,159.0,10.0,,,,24.408688743400003,560.5121586,44.0,3.0,44.0,2.0,71.0,5.0
1987-04-30,135.0,14.0,,,,22.639151535,432.67856960000006,47.0,1.0,24.0,7.0,64.0,6.0
1987-05-01,152.0,13.0,,,,21.518590295,732.9500687000001,49.0,3.0,25.0,2.0,78.0,8.0
1987-05-02,161.0,19.0,,,,36.102338747,693.7582633,51.0,3.0,34.0,4.0,76.0,12.0
1987-05-03,151.0,12.0,45.578817734,,,40.591116653,1364.3215371,44.0,3.0,28.0,1.0,79.0,8.0
1987-05-04,157.0,14.0,,45.578817734,,31.64176405,1586.799699575,42.0,2.0,39.0,2.0,76.0,10.0
1987-05-05,153.0,10.0,,,,33.7640294276,1795.26392082,44.0,3.0,35.0,1.0,74.0,6.0
1987-05-06,143.0,17.0,,,,38.428907918,1262.8266245,41.0,4.0,30.0,3.0,72.0,10.0
1987-05-07,133.0,15.0,,,,24.636804346999998,1042.386496,30.0,2.0,33.0,1.0,70.0,12.0
1987-05-08,157.0,8.0,,,,32.4149822521,1114.4583112,49.0,1.0,38.0,1.0,70.0,6.0
1987-05-09,151.0,13.0,51.759852216300004,,,36.559727313,736.4122407000001,53.0,1.0,29.0,2.0,69.0,10.0
1987-05-10,137.0,9.0,,51.759852216300004,,51.993576913000005,464.6731106000001,51.0,0.0,32.0,2.0,54.0,7.0
1987-05-11,151.0,12.0,,,,47.984377211,788.5365577,46.0,2.0,33.0,1.0,72.0,9.0
1987-05-12,157.0,14.0,,,,47.161636689,922.0817197999999,36.0,2.0,34.0,5.0,87.0,7.0
1987-05-13,154.0,7.0,,,,38.089304068000004,671.2587721,41.0,0.0,38.0,1.0,75.0,6.0
1987-05-14,140.0,14.0,,,,34.527419451,730.0451178999999,28.0,1.0,31.0,5.0,81.0,8.0
1987-05-15,158.0,14.0,60.759852216300004,,,17.948872666,804.335065,48.0,4.0,30.0,1.0,80.0,9.0
1987-05-16,146.0,12.0,,60.759852216300004,,27.465362791900002,416.5985046,42.0,1.0,35.0,3.0,69.0,8.0
1987-05-17,134.0,14.0,,,,39.670104367,298.84538560000004,42.0,2.0,32.0,4.0,60.0,8.0
1987-05-18,148.0,9.0,,,,38.630260944,295.92773460000006,44.0,1.0,42.0,1.0,62.0,7.0
1987-05-19,153.0,18.0,,,,38.183264261,181.6481466,47.0,1.0,30.0,5.0,76.0,12.0
1987-05-20,132.0,8.0,,,,25.0408773649,443.4399886,30.0,0.0,46.0,3.0,56.0,5.0
1987-05-21,158.0,12.0,24.759852221,,,20.570367644,773.6438337000001,47.0,4.0,28.0,2.0,83.0,6.0
1987-05-22,147.0,15.0,,24.759852221,,25.042874690799998,1002.2922007000001,35.0,3.0,30.0,3.0,82.0,9.0
1987-05-23,161.0,11.0,,,,36.857742144,440.7837586,32.0,0.0,43.0,3.0,86.0,8.0
1987-05-24,138.0,10.0,,,,36.111274266,269.63109160000005,35.0,2.0,32.0,2.0,71.0,6.0
1987-05-25,138.0,6.0,,,,32.9722895375,85.0297896,40.0,0.0,29.0,1.0,69.0,5.0
1987-05-26,150.0,10.0,,,,26.6844042978,399.4786256,42.0,2.0,34.0,3.0,74.0,5.0
1987-05-27,154.0,11.0,29.862637360999997,,,20.726684826,644.0987395,51.0,1.0,29.0,3.0,74.0,7.0
1987-05-28,142.0,14.0,,29.862637360999997,,24.1828306901,911.5416518999999,33.0,0.0,30.0,4.0,79.0,10.0
1987-05-29,147.0,8.0,,,,25.0387042831,1018.6521489,46.0,2.0,27.0,2.0,74.0,4.0
1987-05-30,143.0,9.0,,,,34.872972054,1152.0671992,42.0,3.0,28.0,1.0,73.0,5.0
1987-05-31,164.0,14.0,,,,41.803968463000004,1084.4524724999999,43.0,1.0,30.0,7.0,91.0,6.0
1987-06-01,162.0,6.0,,,,36.316660225999996,1379.5195159000002,46.0,0.0,38.0,3.0,78.0,3.0
1987-06-02,157.0,10.0,61.862637362,,,39.75492584,1008.9903131000001,33.0,1.0,40.0,2.0,84.0,7.0
1987-06-03,147.0,14.0,,61.862637362,,36.592343799,845.6886649,41.0,2.0,33.0,2.0,73.0,10.0
1987-06-04,151.0,16.0,,,,36.162561855999996,1564.17144093,38.0,2.0,35.0,2.0,78.0,12.0
1987-06-05,153.0,14.0,,,,32.6977017506,1321.4828945999998,42.0,3.0,35.0,6.0,76.0,5.0
1987-06-06,137.0,11.0,,,,22.269358735,301.4110666,34.0,1.0,32.0,1.0,71.0,9.0
1987-06-07,152.0,14.0,,,,32.907322187,240.0128756,42.0,1.0,39.0,2.0,71.0,11.0
1987-06-08,142.0,12.0,40.259852220999996,,,39.090078391999995,617.2009052999999,48.0,5.0,29.0,2.0,65.0,5.0
1987-06-09,133.0,14.0,,40.259852220999996,,52.214045569,882.5016355,47.0,2.0,18.0,2.0,68.0,10.0
1987-06-10,163.0,9.0,,,,48.126542988999994,815.9272997,55.0,0.0,37.0,2.0,71.0,7.0
1987-06-11,149.0,12.0,,,,43.16638180899999,711.2301022999999,49.0,2.0,37.0,3.0,63.0,7.0
1987-06-12,138.0,9.0,,,,35.480046644,724.6249201,40.0,0.0,36.0,1.0,62.0,8.0
1987-06-13,139.0,12.0,,,,44.176773822,748.1207479,39.0,1.0,24.0,2.0,76.0,9.0
1987-06-14,141.0,11.0,33.078817731,,,37.689426284,226.3816176,42.0,1.0,32.0,2.0,67.0,8.0
1987-06-15,157.0,11.0,,33.078817731,,19.555345773,507.39018560000005,53.0,5.0,38.0,1.0,66.0,5.0
1987-06-16,152.0,9.0,,,,27.791095591599998,945.6798631000001,45.0,1.0,34.0,4.0,73.0,4.0
1987-06-17,157.0,11.0,,,,30.289607069699997,999.3284774,49.0,2.0,33.0,1.0,75.0,8.0
1987-06-18,144.0,8.0,,,,31.4055509994,994.5623061000001,49.0,0.0,21.0,2.0,74.0,6.0
1987-06-19,146.0,10.0,64.0,,,31.124786865300003,921.1554427000001,38.0,2.0,32.0,5.0,76.0,3.0
1987-06-20,171.0,13.0,56.1576354676,64.0,,34.971767103000005,440.9632226,54.0,1.0,37.0,2.0,80.0,10.0
1987-06-21,159.0,15.0,,56.1576354676,,43.312684669,318.7424856,56.0,3.0,36.0,4.0,67.0,8.0
1987-06-22,166.0,20.0,,,,46.45435296,797.5278625,50.0,2.0,43.0,5.0,73.0,13.0
1987-06-23,151.0,8.0,,,,44.977076063999995,635.6816572,45.0,0.0,21.0,0.0,85.0,8.0
1987-06-24,137.0,13.0,,,,56.382063912,825.1958467000001,38.0,1.0,36.0,4.0,63.0,8.0
1987-06-25,168.0,13.0,,,,51.312235709,911.8634380000001,52.0,0.0,37.0,3.0,79.0,10.0
1987-06-26,132.0,6.0,55.4414550962,,,44.289979046999996,786.7680909,41.0,0.0,29.0,3.0,62.0,3.0
1987-06-27,128.0,7.0,,55.4414550962,,46.64980373,511.4057716,36.0,1.0,34.0,2.0,58.0,4.0
1987-06-28,144.0,13.0,,,,44.166522593,269.85987860000006,46.0,1.0,36.0,4.0,62.0,8.0
1987-06-29,138.0,8.0,,,,39.064188007,414.0246376,46.0,1.0,35.0,2.0,57.0,5.0
1987-06-30,144.0,9.0,,,,33.0388991987,356.8163996,45.0,1.0,32.0,1.0,67.0,7.0
1987-07-01,158.0,13.0,,,,30.5647186855,636.4364895,50.0,4.0,31.0,2.0,77.0,7.0
1987-07-02,167.0,14.0,47.362637362,,,37.019516744,628.4980196,41.0,3.0,34.0,2.0,92.0,9.0
1987-07-03,144.0,8.0,,47.362637362,,40.518590295,637.4423469,56.0,1.0,27.0,1.0,61.0,6.0
1987-07-04,124.0,12.0,,,,44.496270052,418.70041499999996,44.0,1.0,29.0,3.0,51.0,8.0
1987-07-05,153.0,7.0,,,,42.251181375,338.8938857,42.0,2.0,27.0,0.0,84.0,5.0
1987-07-06,151.0,8.0,,,,36.0551661,478.90913059999997,43.0,1.0,39.0,1.0,69.0,6.0
1987-07-07,135.0,11.0,,,,38.180419555,635.1478264,42.0,3.0,20.0,4.0,73.0,4.0
1987-07-08,142.0,18.0,56.9128329294,,,31.6739053754,515.6181601,36.0,1.0,35.0,2.0,71.0,15.0
1987-07-09,135.0,8.0,,56.9128329294,,31.6394103825,391.0672088,49.0,3.0,24.0,1.0,62.0,4.0
1987-07-10,117.0,8.0,,,,20.658848106,535.5917162,35.0,3.0,21.0,2.0,61.0,3.0
1987-07-11,165.0,6.0,,,,31.551741037600003,511.17125210000006,52.0,1.0,38.0,3.0,75.0,2.0
1987-07-12,136.0,10.0,,,,40.854219185,417.0007654,37.0,2.0,31.0,2.0,68.0,6.0
1987-07-13,147.0,12.0,,,,34.09530196,892.0606267000001,43.0,3.0,36.0,3.0,68.0,6.0
1987-07-14,137.0,13.0,53.959667487299996,,,39.845787629,605.975367,33.0,1.0,39.0,6.0,65.0,6.0
1987-07-15,145.0,5.0,,53.959667487299996,,33.6475038325,654.3662746,45.0,0.0,31.0,1.0,69.0,4.0
1987-07-16,141.0,8.0,,,,25.2887170902,391.1105478,41.0,1.0,42.0,4.0,58.0,3.0
1987-07-17,157.0,14.0,,,,22.207192088000003,281.8972508,51.0,3.0,36.0,4.0,70.0,7.0
1987-07-18,129.0,17.0,,,,32.4784892626,433.85612289999995,47.0,3.0,23.0,2.0,59.0,12.0
1987-07-19,131.0,11.0,,,,37.750549905999996,874.9157596000001,28.0,1.0,35.0,1.0,68.0,9.0
1987-07-20,149.0,7.0,38.240189531,,,20.515265086,1286.5857772,50.0,2.0,27.0,0.0,72.0,5.0
1987-07-21,142.0,16.0,,38.240189531,,20.050250275,389.6640635,34.0,1.0,31.0,7.0,77.0,8.0
1987-07-22,150.0,12.0,,,,19.845694586,712.7188028,47.0,1.0,34.0,2.0,69.0,9.0
1987-07-23,152.0,9.0,,,,28.280989137,978.9169697000001,49.0,0.0,32.0,4.0,71.0,5.0
1987-07-24,140.0,15.0,,,,35.615326661,1178.3030545,37.0,0.0,26.0,2.0,77.0,13.0
1987-07-25,147.0,11.0,,,,44.361766046999996,1166.0352753,44.0,2.0,39.0,3.0,64.0,6.0
1987-07-26,153.0,12.0,43.623152708999996,,,49.202622148,1134.634809,48.0,1.0,36.0,1.0,69.0,10.0
1987-07-27,154.0,6.0,,43.623152708999996,,39.233040175,957.1054336000001,35.0,1.0,46.0,2.0,73.0,3.0
1987-07-28,138.0,7.0,,,,41.676537329,1021.7443099,41.0,1.0,37.0,2.0,60.0,4.0
1987-07-29,140.0,10.0,,,,45.186991973000005,1194.4859759,47.0,1.0,29.0,3.0,64.0,6.0
1987-07-30,157.0,9.0,,,,42.884947955,1697.9006605,47.0,4.0,35.0,2.0,75.0,3.0
1987-07-31,155.0,7.0,,,,52.371929064,2191.0875608,40.0,2.0,41.0,1.0,74.0,4.0
1987-08-01,145.0,12.0,56.3749999996,,,41.553216973000005,1787.55742645,37.0,1.0,34.0,2.0,74.0,9.0
1987-08-02,141.0,7.0,,56.3749999996,,40.559737707,912.8315713999999,34.0,0.0,35.0,4.0,72.0,3.0
1987-08-03,164.0,15.0,,,,35.793665871,1325.2347147,53.0,1.0,33.0,2.0,78.0,12.0
1987-08-04,150.0,9.0,,,,43.314637547,1154.3475077,53.0,1.0,37.0,3.0,60.0,5.0
1987-08-05,141.0,10.0,,,,34.764994568,952.0393472999999,50.0,0.0,30.0,2.0,61.0,8.0
1987-08-06,151.0,9.0,,,,36.341463509,890.1079368999999,40.0,1.0,29.0,3.0,82.0,5.0
1987-08-07,128.0,7.0,74.205480295,,,33.5122821573,707.309875,45.0,1.0,32.0,2.0,51.0,4.0
1987-08-08,152.0,19.0,,74.205480295,,40.83592155,644.553375,43.0,3.0,22.0,4.0,87.0,12.0
1987-08-09,143.0,10.0,,,,39.307455499999996,678.2521078,44.0,0.0,24.0,0.0,75.0,10.0
1987-08-10,140.0,8.0,,,,33.2086016908,775.6962689,46.0,1.0,25.0,1.0,69.0,6.0
1987-08-11,161.0,8.0,50.928571428000005,,,33.7261112455,688.1924792,50.0,1.0,41.0,2.0,70.0,5.0
1987-08-12,131.0,7.0,,50.928571428000005,,23.630560937,494.9530574,40.0,1.0,30.0,1.0,61.0,5.0
1987-08-13,131.0,11.0,37.605911331,,,14.736422133,360.18727789999997,39.0,3.0,27.0,1.0,65.0,7.0
1987-08-14,127.0,11.0,,37.605911331,,12.99678211,289.6233335,36.0,3.0,23.0,3.0,68.0,5.0
1987-08-15,143.0,14.0,,,,27.2939721736,426.87365800000003,50.0,4.0,38.0,4.0,55.0,6.0
1987-08-16,139.0,11.0,,,,35.404861545,908.9805369999999,40.0,5.0,25.0,1.0,74.0,5.0
1987-08-17,147.0,6.0,,,,35.797723181,513.4287134,35.0,0.0,30.0,2.0,82.0,4.0
1987-08-18,157.0,13.0,,,,37.297406878000004,623.7613512999999,54.0,2.0,41.0,6.0,62.0,5.0
1987-08-19,136.0,12.0,,,,38.479736144,1093.3867462,42.0,1.0,32.0,3.0,62.0,8.0
1987-08-20,113.0,5.0,,,,28.658023884499997,1110.8828223,32.0,0.0,17.0,2.0,64.0,3.0
1987-08-21,168.0,13.0,37.999999996999996,,,27.0748177133,1202.0624626,31.0,1.0,50.0,5.0,87.0,7.0
1987-08-22,157.0,8.0,,37.999999996999996,,25.348518505300003,889.5379896,45.0,1.0,31.0,1.0,81.0,6.0
1987-08-23,124.0,8.0,,,,30.3127249175,954.445272,43.0,2.0,35.0,2.0,46.0,4.0
1987-08-24,149.0,6.0,,,,22.418106274,975.3207822,51.0,1.0,29.0,1.0,69.0,4.0
1987-08-25,149.0,15.0,42.430451126,,,30.4689379217,605.3492474,47.0,3.0,32.0,3.0,70.0,9.0
1987-08-26,139.0,11.0,,42.430451126,,36.300967298,955.1989697999999,33.0,2.0,29.0,2.0,77.0,7.0
1987-08-27,141.0,12.0,,,,35.060433107,1160.0920543,40.0,1.0,30.0,4.0,71.0,7.0
1987-08-28,126.0,9.0,,,,38.983674968,1326.6257931,34.0,0.0,31.0,3.0,61.0,6.0
1987-08-29,126.0,11.0,,,,45.73858239,1055.5426324,45.0,0.0,23.0,2.0,58.0,9.0
