date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1989-01-30,57,3.0,,,,14.38513075,1414.76217062,16,1.0,10,1.0,31,1.0
1989-01-31,52,6.0,,,,23.125065455999998,504.64051602,20,2.0,11,2.0,21,2.0
1989-02-01,49,5.0,10.154716199,,,20.09005154,201.92107262,15,2.0,14,0.0,20,3.0
1989-02-02,57,5.0,,10.154716199,,7.808460652000001,454.91219012,15,2.0,11,0.0,31,3.0
1989-02-03,48,8.0,9.422581696,,,24.22446793,589.59751383,17,1.0,4,1.0,27,6.0
1989-02-04,49,4.0,,9.422581696,,21.95134415,412.28796782,18,0.0,14,0.0,17,4.0
1989-02-05,59,4.0,,,,22.582854515999998,387.52677012,12,0.0,19,2.0,28,2.0
1989-02-06,67,4.0,,,,25.124361892,546.61793542,23,2.0,13,0.0,31,2.0
1989-02-07,66,5.0,39.116321189000004,,,23.384922208000003,1075.82276406,22,1.0,15,2.0,29,2.0
1989-02-08,73,8.0,,39.116321189000004,,25.980444771,1037.31611491,24,2.0,11,2.0,38,4.0
1989-02-09,57,2.0,47.553947895,,,23.148217588,868.27166336,14,0.0,11,0.0,32,2.0
1989-02-10,69,9.0,,47.553947895,,26.875130411999997,750.267022836,18,3.0,20,3.0,31,3.0
1989-02-11,61,5.0,21.849329206,,,27.942613286999997,484.05296202,20,3.0,12,0.0,29,2.0
1989-02-12,57,7.0,,21.849329206,,12.227938965999998,407.53765562,15,1.0,19,1.0,23,5.0
1989-02-13,79,,16.884029928,,,10.477950671,499.23638282,24,3.0,19,,36,6.0
1989-02-14,52,5.0,,16.884029928,,10.743726658,481.83171592,13,2.0,12,1.0,27,2.0
1989-02-15,57,3.0,6.461500247999999,,,8.117604085,398.42667062,18,1.0,12,0.0,27,2.0
1989-02-16,50,7.0,,6.461500247999999,,8.148249783999999,633.98556513,14,2.0,11,1.0,25,4.0
1989-02-17,62,8.0,-5.116787062,,,14.134420833,822.72348782,10,0.0,11,2.0,41,6.0
1989-02-18,51,6.0,,-5.116787062,,19.582775538,512.37742912,14,1.0,11,1.0,26,4.0
1989-02-19,46,7.0,9.886480911,,,22.484353196999997,481.25812342,13,2.0,7,0.0,26,5.0
1989-02-20,48,5.0,,9.886480911,,13.825875265,592.52236559,16,2.0,8,2.0,24,1.0
1989-02-21,52,2.0,17.74007568,,,23.483223599000002,567.32267072,23,0.0,10,1.0,19,1.0
1989-02-22,53,2.0,,17.74007568,,32.9960947344,282.90722642,24,0.0,11,0.0,18,2.0
1989-02-23,46,4.0,8.873409011,,,25.07002542,522.85926262,17,2.0,9,0.0,20,2.0
1989-02-24,62,4.0,,8.873409011,,26.756624862,480.29641822,24,3.0,14,0.0,24,1.0
1989-02-25,59,6.0,,,,29.3347080765,378.39231792,15,2.0,14,1.0,30,3.0
1989-02-26,46,5.0,,,,30.810427010700003,333.85448982,14,1.0,12,2.0,20,2.0
1989-02-27,62,4.0,16.558388217,,,19.349418691,495.53935332,23,3.0,14,0.0,25,1.0
1989-02-28,48,2.0,,16.558388217,,24.170936176999998,295.17351342,14,0.0,8,1.0,26,1.0
1989-03-01,61,9.0,5.026708617,,,23.693735682,355.32400472,20,1.0,10,3.0,31,5.0
1989-03-02,51,8.0,,5.026708617,,18.232702987,444.91313962,15,2.0,11,3.0,25,3.0
1989-03-03,53,7.0,22.006547116999997,,,24.039177258000002,390.59370522,18,1.0,11,1.0,24,5.0
1989-03-04,50,6.0,,22.006547116999997,,26.295853345,84.2799006199999,13,0.0,10,1.0,27,5.0
1989-03-05,50,6.0,15.992595354,,,37.231164824000004,75.11444641999991,19,1.0,10,1.0,21,4.0
1989-03-06,51,5.0,,15.992595354,,42.645167537,272.62193422,23,1.0,8,1.0,20,3.0
1989-03-07,70,7.0,75.870183481,,,38.676492730999996,789.19160056,17,2.0,17,1.0,36,4.0
1989-03-08,51,0.0,,75.870183481,,21.91792099,1482.12959443,18,0.0,7,0.0,26,0.0
1989-03-09,50,4.0,65.801724425,,,26.515529213,1205.07519332,15,2.0,10,0.0,25,2.0
1989-03-10,52,4.0,,65.801724425,,36.459683172300004,1167.38009354,17,0.0,12,1.0,23,3.0
1989-03-11,55,2.0,31.5510792635,,,45.3036119,461.97546842,24,1.0,13,0.0,18,1.0
1989-03-12,48,6.0,,31.5510792635,,40.794350200000004,308.58669292,15,4.0,7,0.0,26,2.0
1989-03-13,53,4.0,30.0404341022,,,44.298730021000004,527.83365392,18,1.0,10,1.0,25,2.0
1989-03-14,49,8.0,,30.0404341022,,31.228759907199997,578.87941232,12,0.0,14,2.0,23,6.0
1989-03-15,44,4.0,,,,30.586360253899997,376.95999122,17,1.0,5,1.0,22,2.0
1989-03-16,64,4.0,,,,28.0955068726,576.03066912,18,0.0,17,1.0,29,3.0
1989-03-17,53,8.0,43.75631013,,,26.540585316999998,306.44587582,11,2.0,13,2.0,29,4.0
1989-03-18,30,4.0,,43.75631013,,21.66566487,223.88547862,7,0.0,9,3.0,14,1.0
1989-03-19,62,8.0,,,,20.380320355,459.86849672,23,3.0,10,1.0,29,4.0
1989-03-20,49,3.0,,,,26.929852638000003,-7.9330012799999805,15,0.0,19,1.0,15,2.0
1989-03-21,62,11.0,30.2901810979,,,29.31112237,377.38297092,13,1.0,16,3.0,33,7.0
1989-03-22,59,5.0,,30.2901810979,,29.705750012,748.0926095389999,21,1.0,13,1.0,25,3.0
1989-03-23,55,5.0,27.905967426100002,,,25.343767349,917.69194252,17,2.0,15,0.0,23,3.0
1989-03-24,50,3.0,,27.905967426100002,,47.037203962,380.12746682,16,2.0,7,0.0,27,1.0
1989-03-25,46,2.0,,,,32.9405700621,379.55258112,16,0.0,10,1.0,20,1.0
1989-03-26,55,7.0,,,,22.979709125,428.91623182,12,1.0,15,1.0,28,5.0
1989-03-27,49,1.0,,,,23.843056846,385.00816242,15,0.0,9,0.0,25,1.0
1989-03-28,52,2.0,,,,27.381385131,498.93252122,17,0.0,10,1.0,25,1.0
1989-03-29,44,2.0,16.665878464000002,,,27.086237685,854.42207938,13,0.0,5,0.0,26,2.0
1989-03-30,53,5.0,,16.665878464000002,,31.134955133000002,302.57039042,19,3.0,14,1.0,20,1.0
1989-03-31,39,5.0,0.665987554000001,,,32.0535338002,467.67880522,8,0.0,9,3.0,22,2.0
1989-04-01,54,4.0,,0.665987554000001,,43.095458586999996,278.99548132,23,1.0,10,1.0,21,2.0
1989-04-02,34,1.0,10.757600454,,,48.706611411000004,288.14032012,12,0.0,10,1.0,12,0.0
1989-04-03,48,0.0,,10.757600454,,37.4932685218,355.65197842,13,0.0,15,0.0,20,0.0
1989-04-04,52,1.0,20.33219415,,,42.396946444,213.75014792,19,0.0,15,0.0,18,1.0
1989-04-05,48,0.0,,20.33219415,,32.5259494641,515.59088072,17,0.0,16,0.0,15,0.0
1989-04-06,52,3.0,28.592091767800003,,,42.4030278,359.28571682,19,1.0,14,0.0,19,2.0
1989-04-07,47,6.0,,28.592091767800003,,40.748000484,464.34800982,11,0.0,11,2.0,25,4.0
1989-04-08,44,3.0,19.682348177999998,,,36.3897670038,138.70143902,10,0.0,13,2.0,21,1.0
1989-04-09,56,7.0,,19.682348177999998,,39.535380181,79.38599182,19,1.0,15,3.0,22,3.0
1989-04-10,33,5.0,19.801762325,,,33.8046963639,361.43695752,10,1.0,7,3.0,16,1.0
1989-04-11,61,7.0,,19.801762325,,34.5334595904,1257.22060673,24,2.0,10,0.0,27,5.0
1989-04-12,57,5.0,19.594360264000002,,,43.612362098,604.92933115,17,0.0,20,3.0,20,2.0
1989-04-13,46,3.0,,19.594360264000002,,27.590936469000003,607.76299053,18,0.0,8,1.0,20,2.0
1989-04-14,62,4.0,14.590608305999998,,,23.268654658000003,1070.69761305,19,1.0,14,1.0,29,2.0
1989-04-15,57,7.0,,14.590608305999998,,33.6875122745,1209.27872677,18,0.0,7,1.0,32,6.0
1989-04-16,48,3.0,22.095222896,,,52.350666336,313.57706642,15,1.0,10,1.0,23,1.0
1989-04-17,45,7.0,,22.095222896,,37.5269875415,425.37752262,7,1.0,12,3.0,26,3.0
1989-04-18,44,1.0,25.851754808000003,,,28.9287005192,526.16050112,19,0.0,10,0.0,15,1.0
1989-04-19,30,0.0,,25.851754808000003,,37.3979686716,408.40509782,4,0.0,12,0.0,14,0.0
1989-04-20,47,3.0,46.94745746,,,35.0228537586,1258.41298514,12,0.0,13,0.0,22,3.0
1989-04-21,51,4.0,,46.94745746,,47.207127058000005,604.6508337,22,0.0,8,1.0,21,3.0
1989-04-22,46,4.0,36.681889561999995,,,60.732495433000004,196.75499932,15,0.0,9,0.0,22,4.0
1989-04-23,43,3.0,,36.681889561999995,,52.185162526999996,133.08610382,16,0.0,10,1.0,17,2.0
1989-04-24,40,3.0,38.136295929,,,40.595947053,312.14843032,15,1.0,11,1.0,14,1.0
1989-04-25,53,4.0,,38.136295929,,35.5273373251,498.88758692,10,1.0,18,1.0,25,2.0
1989-04-26,45,4.0,53.299817941,,,31.966395263000003,631.52842308,19,2.0,9,1.0,17,1.0
1989-04-27,50,1.0,,53.299817941,,28.660651283099998,547.42605352,17,0.0,11,0.0,22,1.0
1989-04-28,49,2.0,33.1423817591,,,41.070836533000005,703.4814466280001,16,0.0,9,2.0,24,0.0
1989-04-29,38,1.0,,33.1423817591,,39.848234915,546.27390082,13,0.0,11,0.0,14,1.0
1989-04-30,47,1.0,14.370289446,,,45.795950078000004,515.72265442,15,0.0,11,0.0,21,1.0
1989-05-01,55,2.0,,14.370289446,,35.1782903967,465.44039452,18,2.0,16,0.0,21,0.0
1989-05-02,41,2.0,24.301966463000003,,,37.869856594,593.06737017,14,0.0,9,1.0,18,1.0
1989-05-03,49,3.0,,24.301966463000003,,38.718885543,762.200114947,19,0.0,6,0.0,24,3.0
1989-05-04,55,2.0,15.832773915999999,,,32.7540599354,936.69569206,21,0.0,9,2.0,25,0.0
1989-05-05,49,3.0,,15.832773915999999,,31.200653761399998,780.2612189539999,16,0.0,9,0.0,24,3.0
1989-05-06,49,2.0,34.402221768800004,,,39.542558297,507.42325432,21,0.0,9,1.0,19,1.0
1989-05-07,39,1.0,,34.402221768800004,,49.824160716,632.37330428,15,0.0,10,1.0,14,0.0
1989-05-08,37,0.0,22.451301523,,,34.5222267435,736.1242546880001,12,0.0,8,0.0,17,0.0
1989-05-09,52,5.0,,22.451301523,,28.6734855299,785.518986,15,0.0,13,0.0,24,5.0
1989-05-10,43,4.0,32.5117209973,,,39.576060953,672.620618039,15,1.0,13,2.0,15,1.0
1989-05-11,41,,,32.5117209973,,40.986172498,966.45350464,15,,8,0.0,18,3.0
1989-05-12,52,5.0,18.11387821,,,32.6465658523,971.57620053,15,0.0,16,2.0,21,3.0
1989-05-13,48,,,18.11387821,,26.095867954000003,852.22951454,19,,10,0.0,19,0.0
1989-05-14,54,1.0,7.126148146,,,38.667228136999995,570.42286352,19,0.0,14,0.0,21,1.0
1989-05-15,42,4.0,,7.126148146,,31.8193925599,1144.6774267,14,1.0,6,1.0,22,2.0
1989-05-16,55,6.0,11.713688946,,,27.784110558000002,711.506019561,18,1.0,11,2.0,26,3.0
1989-05-17,40,1.0,,11.713688946,,23.01393631,985.13112908,13,0.0,8,1.0,19,0.0
1989-05-18,48,4.0,11.420626676,,,32.5002189407,649.7256568,10,0.0,12,1.0,26,3.0
1989-05-19,46,4.0,,11.420626676,,38.922216139,718.8149313160001,17,1.0,9,1.0,20,2.0
1989-05-20,56,2.0,44.538394268999994,,,36.7752023082,416.05812672,13,0.0,20,2.0,23,0.0
1989-05-21,41,1.0,,44.538394268999994,,36.9738504616,427.84621992,11,0.0,8,0.0,22,1.0
1989-05-22,34,1.0,47.451306838,,,24.089832065,1170.24340806,12,0.0,8,0.0,14,1.0
1989-05-23,55,2.0,,47.451306838,,25.078080646,1034.20970568,18,0.0,17,0.0,20,2.0
1989-05-24,39,1.0,45.648823716,,,32.1866930645,629.2514332999999,17,0.0,6,1.0,16,0.0
1989-05-25,45,4.0,,45.648823716,,32.0697304515,414.45348492,19,0.0,8,1.0,18,3.0
1989-05-26,38,3.0,38.708536157,,,28.3399386969,555.78394542,15,0.0,10,1.0,13,2.0
1989-05-27,52,6.0,,38.708536157,,30.3070632773,251.08531892,12,2.0,15,3.0,25,1.0
1989-05-28,48,2.0,47.928200788999995,,,25.289591936999997,182.11472282,18,0.0,10,1.0,20,1.0
1989-05-29,46,0.0,,47.928200788999995,,34.693523388,217.54422822,13,0.0,14,0.0,19,0.0
1989-05-30,38,1.0,,,,35.9002569881,447.30483542,5,0.0,11,1.0,22,0.0
1989-05-31,39,1.0,,,,35.8678243602,481.35229692,17,0.0,4,0.0,18,1.0
1989-06-01,37,4.0,31.6922861111,,,35.4469133845,819.46383518,12,0.0,12,2.0,13,2.0
1989-06-02,43,3.0,,31.6922861111,,30.366918641199998,1087.06506165,13,0.0,12,2.0,18,1.0
1989-06-03,29,0.0,17.294980012,,,29.599912660799998,463.71028262,8,0.0,10,0.0,11,0.0
1989-06-04,54,5.0,,17.294980012,,33.1652491465,511.68156902,23,2.0,6,0.0,25,3.0
1989-06-05,39,1.0,9.204481236,,,28.506524967199997,619.17985785,17,0.0,7,0.0,15,1.0
1989-06-06,58,2.0,,9.204481236,,37.199634163,857.02676893,19,1.0,16,1.0,23,0.0
1989-06-07,56,4.0,9.221278292000001,,,31.9920662303,520.22868982,19,2.0,10,1.0,27,1.0
1989-06-08,48,5.0,,9.221278292000001,,34.7543708299,574.45496632,12,2.0,17,2.0,19,1.0
1989-06-09,45,1.0,39.517249,,,32.9122822961,1150.56010707,18,1.0,10,0.0,17,0.0
1989-06-10,36,4.0,,39.517249,,37.2918862896,878.25101821,7,0.0,10,1.0,19,3.0
1989-06-11,47,3.0,8.568839262000001,,,30.4375403235,530.42333262,16,1.0,7,1.0,24,1.0
1989-06-12,53,6.0,,8.568839262000001,,26.606413469,962.44769502,20,2.0,10,1.0,23,3.0
1989-06-13,50,3.0,16.678380294,,,25.242990556,1032.56256052,15,0.0,8,0.0,27,3.0
1989-06-14,39,7.0,,16.678380294,,32.3407649862,663.78326382,15,4.0,9,1.0,15,2.0
1989-06-15,44,4.0,15.201759958,,,29.581125779,597.98887667,17,2.0,10,1.0,17,1.0
1989-06-16,37,4.0,,15.201759958,,37.5106762745,1121.22811807,12,0.0,6,1.0,19,3.0
1989-06-17,41,4.0,20.758547232999998,,,60.608616247,394.81685522,13,1.0,11,1.0,17,2.0
1989-06-18,53,8.0,,20.758547232999998,,36.074584055500004,853.25207342,18,3.0,10,0.0,25,5.0
1989-06-19,41,1.0,34.7394742678,,,48.596089031999995,2065.81027202,18,0.0,7,1.0,16,0.0
1989-06-20,49,5.0,,34.7394742678,,46.804129508,1278.74605228,24,2.0,10,1.0,15,2.0
1989-06-21,47,2.0,45.011436497,,,36.7672831334,796.54132895,20,1.0,8,0.0,19,1.0
1989-06-22,60,5.0,,45.011436497,,27.598358521999998,712.716136225,18,2.0,13,0.0,29,3.0
1989-06-23,46,3.0,20.745462292,,,23.639136254,1103.85225979,15,0.0,12,2.0,19,1.0
1989-06-24,51,5.0,,20.745462292,,28.785034153,750.834546585,9,1.0,19,1.0,23,3.0
1989-06-25,41,0.0,18.597425033,,,31.9984914634,926.23836378,9,0.0,10,0.0,22,0.0
1989-06-26,48,3.0,,18.597425033,,22.454685566,1151.64577041,9,1.0,7,1.0,32,1.0
1989-06-27,45,4.0,18.190597997,,,21.219319204,684.7894606158001,22,1.0,8,3.0,15,0.0
1989-06-28,40,1.0,,18.190597997,,23.532954964,502.93436532,20,1.0,6,0.0,14,0.0
1989-06-29,49,4.0,24.597425033,,,27.553025421999997,662.44806045,19,0.0,14,2.0,16,2.0
1989-06-30,42,4.0,,24.597425033,,22.336400239,822.13800245,9,0.0,6,1.0,27,3.0
1989-07-01,58,4.0,9.644457739,,,43.817503331000005,959.53868095,21,2.0,14,0.0,23,2.0
1989-07-02,37,1.0,,9.644457739,,29.9877664113,722.8747604739999,11,0.0,8,1.0,18,0.0
1989-07-03,44,4.0,23.820740773,,,32.6175440321,851.12429973,13,0.0,13,2.0,18,2.0
1989-07-04,36,1.0,,23.820740773,,43.925931363000004,835.30673177,16,1.0,7,0.0,13,0.0
1989-07-05,40,2.0,64.578981545,,,43.240465697,968.0564026000001,15,1.0,7,0.0,18,1.0
1989-07-06,53,2.0,,64.578981545,,41.783064556999996,977.97246292,19,0.0,10,0.0,24,2.0
1989-07-07,39,4.0,27.6751936659,,,29.995898816599997,1401.49618372,12,0.0,6,1.0,21,3.0
1989-07-08,53,5.0,,27.6751936659,,35.0172129851,1017.99820775,13,1.0,13,1.0,27,3.0
1989-07-09,35,1.0,26.040402955300003,,,22.524631771,475.72270752,14,0.0,3,0.0,18,1.0
1989-07-10,49,1.0,,26.040402955300003,,27.285791981,608.72961502,15,0.0,8,1.0,26,0.0
1989-07-11,41,4.0,28.6738035889,,,26.788956133000003,655.15043576,14,0.0,7,1.0,20,3.0
1989-07-12,55,1.0,,28.6738035889,,25.860201733,613.29919669,21,0.0,9,0.0,25,1.0
1989-07-13,46,2.0,36.565588287,,,29.364493029699997,934.22525141,21,1.0,7,0.0,18,1.0
1989-07-14,44,1.0,,36.565588287,,16.710436813,1257.21777003,13,0.0,15,0.0,16,1.0
1989-07-15,49,1.0,25.518328533000002,,,33.547163179,1011.13740945,22,1.0,11,0.0,16,0.0
1989-07-16,46,1.0,,25.518328533000002,,32.5089665527,1030.7097414,18,0.0,7,0.0,21,1.0
1989-07-17,46,3.0,47.421875711999995,,,26.853767581,844.07075173,17,0.0,11,1.0,18,2.0
1989-07-18,40,2.0,,47.421875711999995,,23.734278373000002,721.2135445010001,14,0.0,7,1.0,19,1.0
1989-07-19,48,1.0,45.464658243,,,36.4805856596,535.81210153,15,0.0,12,1.0,21,0.0
1989-07-20,37,4.0,,45.464658243,,40.419409576,435.57617098,11,1.0,8,1.0,18,2.0
1989-07-21,44,0.0,47.556369200000006,,,37.4239093858,872.62163248,13,0.0,11,0.0,20,0.0
1989-07-22,38,1.0,,47.556369200000006,,50.213020742,971.21670493,18,0.0,1,1.0,19,0.0
1989-07-23,31,1.0,25.752083393000003,,,47.647136045,691.7943394819999,9,0.0,6,0.0,16,1.0
1989-07-24,35,1.0,,25.752083393000003,,41.421668681999996,759.937124855,9,0.0,7,1.0,19,0.0
1989-07-25,48,3.0,16.676470982,,,36.8695587225,820.30664231,14,1.0,9,1.0,25,1.0
1989-07-26,45,3.0,,16.676470982,,21.014231109,701.94274732,16,0.0,11,1.0,18,2.0
1989-07-27,56,5.0,20.970444063,,,33.5384473773,759.271392109,22,2.0,7,1.0,27,2.0
1989-07-28,48,5.0,,20.970444063,,36.055924362,773.92328748,16,1.0,16,2.0,16,2.0
1989-07-29,53,5.0,21.927967988000002,,,46.031593078,647.52117236,13,1.0,12,3.0,28,1.0
1989-07-30,56,1.0,,21.927967988000002,,59.820745073000005,552.91893895,17,1.0,11,0.0,28,0.0
1989-07-31,44,5.0,17.89225759,,,55.09808176,737.585880588,11,1.0,13,3.0,20,1.0
1989-08-01,44,4.0,,17.89225759,,26.19506901,569.14820442,17,0.0,7,0.0,20,4.0
1989-08-02,37,4.0,19.201769993,,,20.341853758,608.16607618,6,0.0,11,1.0,20,3.0
1989-08-03,37,0.0,,19.201769993,,24.706978843,614.80523622,8,0.0,10,0.0,19,0.0
1989-08-04,54,3.0,29.8744360902,,,26.895642006,664.8758183094001,27,1.0,8,0.0,19,2.0
1989-08-05,45,1.0,,29.8744360902,,28.9145130019,476.63040345,8,0.0,14,0.0,23,1.0
1989-08-06,54,3.0,11.786340857,,,21.795466909,661.891647568,18,2.0,13,0.0,23,1.0
1989-08-07,47,3.0,,11.786340857,,22.771364803,792.28779734,13,0.0,7,1.0,27,2.0
1989-08-08,31,2.0,31.7787274792,,,36.4478867291,708.817746453,11,0.0,9,1.0,11,1.0
1989-08-09,43,6.0,,31.7787274792,,47.263769847,1031.03641076,12,1.0,10,2.0,21,3.0
1989-08-10,53,3.0,49.839771396,,,46.053993086000006,926.01968222,16,1.0,11,2.0,26,0.0
1989-08-11,47,1.0,,49.839771396,,49.987480504,1079.60550764,14,0.0,14,0.0,19,1.0
1989-08-12,54,3.0,45.56526242,,,47.780647013999996,1214.27203101,13,0.0,13,1.0,28,2.0
1989-08-13,42,2.0,,45.56526242,,44.862247458999995,1018.55899075,13,2.0,7,0.0,22,0.0
1989-08-14,42,1.0,50.836480908,,,35.1553738168,966.43343595,13,0.0,4,1.0,25,0.0
1989-08-15,52,2.0,,50.836480908,,41.043093653,850.34154233,13,1.0,10,0.0,29,1.0
1989-08-16,48,2.0,27.5887918321,,,34.823145003600004,818.04176865,16,0.0,5,0.0,27,2.0
1989-08-17,44,1.0,,27.5887918321,,22.518466485999998,1003.91516477,11,0.0,11,0.0,22,1.0
1989-08-18,45,2.0,24.657804438000003,,,29.118923360700002,1126.35135802,16,0.0,12,0.0,17,2.0
1989-08-19,49,3.0,,24.657804438000003,,24.605698684,608.964428,19,0.0,5,0.0,25,3.0
1989-08-20,62,5.0,13.563027604,,,19.985199794,531.16665758,19,1.0,18,1.0,25,3.0
1989-08-21,46,3.0,,13.563027604,,24.262907171,594.53486258,13,0.0,16,1.0,17,2.0
1989-08-22,45,3.0,16.610745614000002,,,29.981720411199998,607.04261699,19,0.0,9,0.0,17,3.0
1989-08-23,56,3.0,,16.610745614000002,,34.3091516351,714.1992970760001,19,1.0,12,0.0,25,2.0
1989-08-24,49,3.0,18.674133249,,,31.605438070500004,708.463205343,22,0.0,8,1.0,19,2.0
1989-08-25,51,3.0,,18.674133249,,22.823583055,725.88396375,25,1.0,10,0.0,16,2.0
1989-08-26,44,1.0,18.290664387,,,27.21491096,620.0437647502999,18,0.0,4,0.0,22,1.0
1989-08-27,51,1.0,,18.290664387,,35.235889604899995,668.314861244,19,1.0,8,0.0,24,0.0
1989-08-28,57,1.0,20.673453255,,,28.33022744,713.1055716010001,18,1.0,12,0.0,27,0.0
1989-08-29,62,3.0,,20.673453255,,34.8974050877,652.3462965919999,20,2.0,14,0.0,28,1.0
1989-08-30,33,3.0,16.705222358,,,34.768216212,710.686080102,12,0.0,8,0.0,13,3.0
1989-08-31,52,1.0,,16.705222358,,29.8535299166,653.466847704,15,1.0,18,0.0,19,0.0
1989-09-01,47,2.0,22.650649773,,,24.338217931,816.54503787,16,0.0,11,1.0,20,1.0
1989-09-02,44,3.0,,22.650649773,,40.039252826,517.51681023,8,0.0,12,0.0,24,3.0
1989-09-03,44,3.0,18.64126887,,,40.869344404,471.17935567,17,2.0,10,1.0,17,0.0
1989-09-04,39,2.0,,18.64126887,,49.367795283999996,450.05701495,19,1.0,4,0.0,16,1.0
1989-09-05,60,5.0,31.6977487071,,,54.412439148000004,1106.98505122,21,3.0,12,0.0,27,2.0
1989-09-06,41,2.0,,31.6977487071,,42.335708218,853.88105264,14,0.0,9,2.0,18,0.0
1989-09-07,44,4.0,20.591691493,,,27.956079609,595.4568766,13,1.0,5,0.0,26,3.0
1989-09-08,43,2.0,,20.591691493,,24.036877689,427.20187285,20,1.0,7,1.0,16,0.0
1989-09-09,57,1.0,26.2642226956,,,21.991356201,240.72912235,18,0.0,15,0.0,24,1.0
1989-09-10,48,3.0,,26.2642226956,,30.2457022709,288.07611006,16,0.0,10,1.0,22,2.0
1989-09-11,39,4.0,28.3343727816,,,22.547918828,486.29077347,14,2.0,14,1.0,11,1.0
1989-09-12,52,0.0,,28.3343727816,,28.662406587,860.64376253,12,0.0,16,0.0,24,0.0
1989-09-13,55,6.0,11.432638674000001,,,18.751518528,309.54169649,15,0.0,17,2.0,23,4.0
1989-09-14,48,2.0,,11.432638674000001,,21.680731957,361.78829932,18,0.0,9,1.0,21,1.0
1989-09-15,49,2.0,10.467785844,,,23.572633618,621.0644779969999,22,1.0,7,1.0,20,0.0
1989-09-16,42,2.0,,10.467785844,,30.369859497100002,966.90368564,15,0.0,11,1.0,16,1.0
1989-09-17,43,4.0,16.358590442,,,36.279695415700004,770.38314426,13,0.0,7,0.0,23,4.0
1989-09-18,48,2.0,,16.358590442,,41.671850808,886.04342126,15,0.0,12,0.0,21,2.0
1989-09-19,43,3.0,43.941412379,,,39.056161689,1032.59356996,13,1.0,12,1.0,18,1.0
1989-09-20,56,5.0,,43.941412379,,47.099395173999994,1246.73013097,16,0.0,11,1.0,29,4.0
1989-09-21,51,2.0,68.46095497399999,,,43.474904568,1240.05032522,12,0.0,8,0.0,31,2.0
1989-09-22,38,4.0,,68.46095497399999,,26.282036318000003,505.73894210000003,10,1.0,6,0.0,22,3.0
1989-09-23,41,1.0,31.5490830523,,,29.1056800978,14.49370845,13,0.0,12,0.0,16,1.0
1989-09-24,46,6.0,,31.5490830523,,28.9767573517,153.98113966,17,3.0,6,1.0,23,2.0
1989-09-25,40,0.0,34.4962081927,,,25.778933746999996,816.31318959,14,0.0,9,0.0,17,0.0
1989-09-26,43,1.0,,34.4962081927,,31.672750928600003,474.24692042,8,0.0,10,0.0,25,1.0
1989-09-27,42,0.0,41.460334061,,,35.253168520900005,516.17766642,14,0.0,7,0.0,21,0.0
1989-09-28,50,5.0,,41.460334061,,35.0640221167,725.01121494,22,1.0,7,2.0,21,2.0
1989-09-29,53,5.0,45.463305033999994,,,25.836110733,745.88380174,19,1.0,13,3.0,21,1.0
1989-09-30,56,2.0,,45.463305033999994,,32.9526566777,433.28100117,17,0.0,13,0.0,26,2.0
1989-10-01,50,4.0,33.9194983717,,,33.8595421076,1227.78286831,15,1.0,13,1.0,22,2.0
1989-10-02,58,3.0,,33.9194983717,,41.433235733000004,1084.70237625,11,0.0,20,2.0,27,1.0
1989-10-03,46,1.0,52.254265486,,,50.24248083,1226.22616374,13,1.0,10,0.0,23,0.0
1989-10-04,51,7.0,,52.254265486,,44.09258162,1114.45190427,22,1.0,9,1.0,20,5.0
1989-10-05,56,3.0,54.351187364,,,46.791180491000006,690.721629435,20,1.0,10,0.0,26,2.0
1989-10-06,40,5.0,,54.351187364,,31.498529797399996,460.16160829,17,3.0,7,1.0,16,1.0
1989-10-07,39,3.0,17.896402252,,,27.794700536999997,70.30921955000011,16,0.0,6,0.0,17,3.0
1989-10-08,51,1.0,,17.896402252,,32.9024775887,552.02954137,14,1.0,5,0.0,32,0.0
1989-10-09,49,5.0,27.441582844000003,,,36.586811571,470.08740936,15,0.0,11,2.0,23,3.0
1989-10-10,47,3.0,,27.441582844000003,,43.694042945,1141.05858525,11,0.0,6,0.0,30,3.0
1989-10-11,61,6.0,37.35060291,,,39.528141172,753.64158405,18,1.0,20,1.0,23,4.0
1989-10-12,42,2.0,,37.35060291,,52.486834842,404.47987988,13,0.0,11,0.0,18,2.0
1989-10-13,54,0.0,37.767075735,,,32.9740358177,1101.81693789,18,0.0,16,0.0,20,0.0
1989-10-14,43,2.0,,37.767075735,,32.341762663699996,576.84872761,19,0.0,7,0.0,17,2.0
1989-10-15,43,0.0,15.390150932000001,,,34.467639442,211.41019594,10,0.0,4,0.0,29,0.0
1989-10-16,43,3.0,,15.390150932000001,,29.7104501644,506.94101718,12,1.0,8,0.0,23,2.0
1989-10-17,47,5.0,18.131578947,,,19.929449927,137.10421440000002,19,1.0,11,2.0,17,2.0
1989-10-18,42,2.0,,18.131578947,,26.32089237,348.19760819,18,0.0,11,2.0,13,0.0
1989-10-19,44,4.0,22.062123883,,,23.106083375999997,551.81246319,14,1.0,8,0.0,22,3.0
1989-10-20,50,2.0,,22.062123883,,21.629037924000002,803.28391909,14,0.0,15,2.0,21,0.0
1989-10-21,56,5.0,31.3349687775,,,30.8203191249,265.57220285,16,1.0,9,1.0,31,3.0
