date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-02-09,41.0,1.0,5.771813648999999,14.138174589,,27.5171574329,1408.6324857000002,11.0,0.0,13.0,1.0,17.0,0.0
1987-02-10,35.0,4.0,29.095166083000002,5.771813648999999,13.216612799000002,11.908461781,1667.82220903,2.0,1.0,8.0,1.0,25.0,2.0
1987-02-11,40.0,6.0,73.045056627,29.095166083000002,,7.135734512999999,3468.5139085999995,6.0,1.0,9.0,2.0,25.0,3.0
1987-02-12,36.0,1.0,37.0951660835,73.045056627,27.2166127986,7.950128443,2190.25303907,6.0,0.0,9.0,0.0,21.0,1.0
1987-02-13,30.0,5.0,6.771813648999999,37.0951660835,,27.866795114099997,1536.7945410999998,4.0,1.0,12.0,3.0,14.0,1.0
1987-02-14,46.0,3.0,25.712962721999997,6.771813648999999,6.091558331,14.325128447,1768.51390864,11.0,0.0,13.0,0.0,22.0,3.0
1987-02-15,36.0,2.0,,25.712962721999997,,29.116795114099997,661.9921695,8.0,0.0,8.0,0.0,20.0,2.0
1987-02-16,52.0,2.0,7.095166079,,-2.783387199,27.2834617807,929.3834739,11.0,0.0,14.0,0.0,27.0,2.0
1987-02-17,40.0,3.0,16.904770869,7.095166079,,24.0334617807,1038.079126,7.0,0.0,6.0,1.0,27.0,2.0
1987-02-18,46.0,5.0,11.595166079,16.904770869,1.216612801,28.3867226503,1055.7009969,11.0,2.0,7.0,1.0,28.0,2.0
1987-02-19,32.0,3.0,9.771813649,11.595166079,,20.741795114000002,1164.1660826,8.0,0.0,7.0,0.0,17.0,3.0
1987-02-20,42.0,4.0,32.400462722,9.771813649,7.591558332000001,14.158461781,1676.7437223,9.0,0.0,7.0,2.0,26.0,2.0
1987-02-21,42.0,3.0,33.7718136479,32.400462722,,10.950128442999999,2794.6008652,11.0,1.0,11.0,1.0,20.0,1.0
1987-02-22,47.0,5.0,34.0951660835,33.7718136479,27.2166127986,18.575128447,1959.81825647,6.0,1.0,10.0,1.0,31.0,3.0
1987-02-23,41.0,3.0,24.045056626999997,34.0951660835,,21.953916326199998,1389.9565964,12.0,0.0,10.0,1.0,19.0,2.0
1987-02-24,54.0,8.0,23.095166079000002,24.045056626999997,14.216612799000002,28.6584617807,1677.20956081,9.0,1.0,17.0,2.0,28.0,5.0
1987-02-25,37.0,1.0,14.771813649,23.095166079000002,,20.075128447,952.6048177000001,9.0,0.0,10.0,0.0,18.0,1.0
1987-02-26,45.0,6.0,16.462962719,14.771813649,3.0915583310000003,21.741795114000002,901.1226042999999,4.0,0.0,14.0,2.0,27.0,4.0
