date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-02-26,20.0,1.0,,,,11.07976508,1541.66666671,5.0,0.0,5.0,1.0,10.0,0.0
1987-02-27,26.0,1.0,,,,10.663098413,1705.21189075,6.0,0.0,9.0,1.0,11.0,0.0
1987-02-28,30.0,5.0,,,,13.996431747,1580.21189075,11.0,1.0,5.0,0.0,14.0,4.0
1987-03-01,26.0,3.0,,,,19.2047650799,996.8785573999999,9.0,1.0,7.0,0.0,10.0,2.0
1987-03-02,30.0,3.0,,,,14.82976508,833.3333334,7.0,0.0,4.0,0.0,19.0,3.0
1987-03-03,28.0,5.0,,,,10.672156383999999,1525.86406466,8.0,1.0,3.0,0.0,17.0,4.0
1987-03-04,15.0,1.0,,,,8.181214355,1500.00000005,6.0,0.0,4.0,0.0,5.0,1.0
1987-03-05,21.0,2.0,,,,15.246431747,875.0,6.0,1.0,5.0,0.0,10.0,1.0
1987-03-06,22.0,1.0,,,,11.70476508,955.2118906999999,8.0,0.0,1.0,0.0,13.0,1.0
1987-03-07,27.0,2.0,,,,10.663098413,905.8723254,9.0,0.0,6.0,0.0,12.0,2.0
1987-03-08,21.0,1.0,,,,14.20476508,746.8785574,2.0,0.0,8.0,0.0,11.0,1.0
1987-03-09,20.0,4.0,,,,13.371431747,1072.53899204,3.0,0.0,5.0,0.0,12.0,4.0
1987-03-10,26.0,3.0,,,,11.913098413,1134.55971683,10.0,2.0,6.0,1.0,10.0,0.0
1987-03-11,27.0,1.0,,,,13.452953485999998,916.6666667000002,9.0,1.0,6.0,0.0,12.0,0.0
1987-03-12,26.0,3.0,,,,9.413098413,833.3333334,9.0,0.0,6.0,1.0,11.0,2.0
1987-03-13,20.0,2.0,,,,18.3714317465,780.8723254,6.0,1.0,5.0,0.0,9.0,1.0
1987-03-14,24.0,2.0,,,,19.8297650799,621.8785574,10.0,1.0,6.0,0.0,8.0,1.0
1987-03-15,24.0,1.0,,,,23.9964317465,330.21189069999997,7.0,0.0,4.0,0.0,13.0,1.0
1987-03-16,26.0,5.0,,,,11.496431747,1163.545224079,4.0,0.0,4.0,0.0,18.0,5.0
1987-03-17,21.0,2.0,,,,10.500054935,1083.33333338,3.0,0.0,5.0,1.0,13.0,1.0
1987-03-18,26.0,1.0,,,,24.2591129059,830.2118907,5.0,0.0,10.0,0.0,11.0,1.0
1987-03-19,18.0,0.0,,,,15.663098413,996.8785573999999,5.0,0.0,4.0,0.0,9.0,0.0
1987-03-20,29.0,0.0,,,,12.746431747,1121.87855741,7.0,0.0,8.0,0.0,14.0,0.0
1987-03-21,20.0,1.0,,,,28.371431747,916.6666667000002,6.0,0.0,3.0,0.0,11.0,1.0
1987-03-22,22.0,4.0,,,,20.8714317465,955.2118906999999,4.0,1.0,4.0,0.0,14.0,3.0
1987-03-23,15.0,1.0,,,,20.490996963900002,541.6666667000001,5.0,1.0,2.0,0.0,8.0,0.0
1987-03-24,20.0,4.0,,,,10.699330297000001,1091.08145596,6.0,1.0,6.0,0.0,8.0,3.0
1987-03-25,24.0,3.0,,,,12.791721602,1030.8723254000001,3.0,0.0,5.0,1.0,16.0,2.0
1987-03-26,20.0,1.0,,,,13.57976508,1364.2056587000002,8.0,0.0,3.0,0.0,9.0,1.0
1987-03-27,40.0,4.0,,,,24.772946898,663.5452241,10.0,0.0,8.0,1.0,22.0,3.0
1987-03-28,21.0,2.0,,,,22.8425855927,894.2726121,4.0,0.0,4.0,0.0,13.0,2.0
1987-03-29,25.0,3.0,,,,27.225598413,894.2726121,7.0,0.0,8.0,2.0,10.0,1.0
1987-03-30,17.0,2.0,,,,25.7388559889,1330.21189075,4.0,0.0,3.0,0.0,10.0,2.0
1987-03-31,16.0,2.0,,,,20.397946898,1656.29884727,3.0,0.0,5.0,0.0,8.0,2.0
1987-04-01,21.0,2.0,,,,24.9743197734,1205.211890745,2.0,0.0,6.0,1.0,13.0,1.0
1987-04-02,29.0,2.0,,,,15.970245215999999,875.0,4.0,0.0,4.0,0.0,21.0,2.0
1987-04-03,23.0,0.0,,,,20.1369118822,708.3333334,3.0,0.0,6.0,0.0,14.0,0.0
1987-04-04,26.0,4.0,,,,17.7758007711,496.8785574,8.0,0.0,11.0,3.0,7.0,1.0
1987-04-05,23.0,2.0,,,,20.8220490218,284.7087747,7.0,0.0,5.0,1.0,11.0,1.0
1987-04-06,18.0,1.0,,,,19.3580735329,576.3754414,9.0,1.0,1.0,0.0,8.0,0.0
1987-04-07,29.0,2.0,,,,12.755959501,930.5421081000001,9.0,0.0,11.0,0.0,9.0,2.0
