date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-02-12,5.0,1.0,43.7911080194,,7.3773893689,10.632410597,1558.0389677,1.0,0.0,1.0,1.0,3.0,0.0
1987-02-13,9.0,1.0,,43.7911080194,,15.712722747,1339.31085264,3.0,0.0,4.0,0.0,2.0,1.0
1987-02-14,9.0,0.0,,,,32.7770248113,734.4350716,3.0,0.0,3.0,0.0,3.0,0.0
1987-02-15,11.0,1.0,,,,26.867933901999997,1248.720785882,2.0,0.0,4.0,0.0,5.0,1.0
1987-02-16,3.0,0.0,,,,23.299077259,1295.311694973,0.0,0.0,1.0,0.0,2.0,0.0
1987-02-17,7.0,0.0,,,,26.167268203000003,1701.37128369,4.0,0.0,2.0,0.0,1.0,0.0
1987-02-18,9.0,2.0,59.791108019,,5.3773893689,24.132410593000003,807.811695,5.0,1.0,2.0,1.0,2.0,0.0
1987-02-19,6.0,0.0,,59.791108019,,20.982702187,1087.3571494999999,1.0,0.0,1.0,0.0,4.0,0.0
1987-02-20,10.0,1.0,44.7911080194,,4.3773893689,20.902474444,1126.56169497,3.0,0.0,2.0,0.0,5.0,1.0
1987-02-21,7.0,1.0,,44.7911080194,,24.705175366,1008.2662403999999,2.0,0.0,2.0,0.0,3.0,1.0
1987-02-22,13.0,3.0,,,,27.076359112,1824.91545568,3.0,0.0,4.0,1.0,6.0,2.0
1987-02-23,9.0,0.0,,,,25.361584175,1463.20573888,4.0,0.0,2.0,0.0,3.0,0.0
1987-02-24,9.0,0.0,27.791108023000003,,5.3773893689,24.962092361999996,1724.00119343,4.0,0.0,2.0,0.0,3.0,0.0
1987-02-25,13.0,1.0,,27.791108023000003,,20.83165758,1705.43074259,4.0,0.0,5.0,0.0,4.0,1.0
1987-02-26,8.0,0.0,23.791108023000003,,4.3773893689,30.019969268,680.5389677000001,1.0,0.0,2.0,0.0,5.0,0.0
1987-02-27,11.0,2.0,,23.791108023000003,,24.278627277,861.9783616000001,2.0,0.0,4.0,0.0,5.0,2.0
1987-02-28,8.0,1.0,21.791108023000003,,3.3773893689,34.082645721999995,1321.44805861,3.0,0.0,3.0,1.0,2.0,0.0
1987-03-01,7.0,0.0,,21.791108023000003,,28.331657579699996,1444.17533134,2.0,0.0,2.0,0.0,3.0,0.0
1987-03-02,7.0,1.0,,,,20.734254982,1461.12240555,1.0,0.0,1.0,0.0,5.0,1.0
1987-03-03,11.0,0.0,,,,23.460116078000002,944.1753312999999,4.0,0.0,3.0,0.0,4.0,0.0
1987-03-04,7.0,1.0,25.791108023000003,,4.3773893689,32.2739875706,1155.43074259,1.0,0.0,2.0,0.0,4.0,1.0
1987-03-05,7.0,0.0,,25.791108023000003,,36.6218136576,2348.3476492,3.0,0.0,1.0,0.0,3.0,0.0
